plithos stoixeion katanomis,xronos katanomis,ipodianisma1,ipodiastima2,ipodiastima3
25000,0.27524805068969727,10280,3991,1024
25000,0.2892270088195801,10280,3991,1024
25000,0.303189754486084,10280,3991,1024
25000,0.31190991401672363,10280,3991,1024
25000,0.30121469497680664,10280,3991,1024
25000,0.2932157516479492,10280,3991,1024
25000,0.2872602939605713,10280,3991,1024
25000,0.27226924896240234,10280,3991,1024
25000,0.43184542655944824,10280,3991,1024
25000,0.2882246971130371,10280,3991,1024
25000,0.30518507957458496,10280,3991,1024
25000,0.27329015731811523,10280,3991,1024
25000,0.2812485694885254,10280,3991,1024
25000,0.30415987968444824,10280,3991,1024
25000,0.28025102615356445,10280,3991,1024
25000,0.2882566452026367,10280,3991,1024
25000,0.28221797943115234,10280,3991,1024
25000,0.2722904682159424,10280,3991,1024
25000,0.2732419967651367,10280,3991,1024
25000,0.27426958084106445,10280,3991,1024
25000,0.29622912406921387,10280,3991,1024
25000,0.32413411140441895,10280,3991,1024
25000,0.30419421195983887,10280,3991,1024
25000,0.3301224708557129,10280,3991,1024
25000,0.28122878074645996,10280,3991,1024
25000,0.2772860527038574,10280,3991,1024
25000,0.28820157051086426,10280,3991,1024
25000,0.26729345321655273,10280,3991,1024
25000,0.27025651931762695,10280,3991,1024
25000,0.3091542720794678,10280,3991,1024
25000,0.28822851181030273,10280,3991,1024
25000,0.3440530300140381,10280,3991,1024
25000,0.2842268943786621,10280,3991,1024
25000,0.28031063079833984,10280,3991,1024
25000,0.2752857208251953,10280,3991,1024
25000,0.2682833671569824,10280,3991,1024
25000,0.2703075408935547,10280,3991,1024
25000,0.2682814598083496,10280,3991,1024
25000,0.2672996520996094,10280,3991,1024
25000,0.2702953815460205,10280,3991,1024
25000,0.2762634754180908,10280,3991,1024
25000,0.2722623348236084,10280,3991,1024
25000,0.2662813663482666,10280,3991,1024
25000,0.32012009620666504,10280,3991,1024
25000,0.3191683292388916,10280,3991,1024
25000,0.27226758003234863,10280,3991,1024
25000,0.27628421783447266,10280,3991,1024
25000,0.2693026065826416,10280,3991,1024
25000,0.3231353759765625,10280,3991,1024
25000,0.27326369285583496,10280,3991,1024
25000,0.2692875862121582,10280,3991,1024
25000,0.26825475692749023,10280,3991,1024
25000,0.2682826519012451,10280,3991,1024
25000,0.26927947998046875,10280,3991,1024
25000,0.2673063278198242,10280,3991,1024
25000,0.26930785179138184,10280,3991,1024
25000,0.2712678909301758,10280,3991,1024
25000,0.36499667167663574,10280,3991,1024
25000,0.30717897415161133,10280,3991,1024
25000,0.2912027835845947,10280,3991,1024
25000,0.3031888008117676,10280,3991,1024
25000,0.2712557315826416,10280,3991,1024
25000,0.30817651748657227,10280,3991,1024
25000,0.27628183364868164,10280,3991,1024
25000,0.2632944583892822,10280,3991,1024
25000,0.26130080223083496,10280,3991,1024
25000,0.2643141746520996,10280,3991,1024
25000,0.2752649784088135,10280,3991,1024
25000,0.3031895160675049,10280,3991,1024
25000,0.38497090339660645,10280,3991,1024
25000,0.30219316482543945,10280,3991,1024
25000,0.36901330947875977,10280,3991,1024
25000,0.3011946678161621,10280,3991,1024
25000,0.27827954292297363,10280,3991,1024
25000,0.2952113151550293,10280,3991,1024
25000,0.2772819995880127,10280,3991,1024
25000,0.26531267166137695,10280,3991,1024
25000,0.2702972888946533,10280,3991,1024
25000,0.2633230686187744,10280,3991,1024
25000,0.26629042625427246,10280,3991,1024
25000,0.31017231941223145,10280,3991,1024
25000,0.30717992782592773,10280,3991,1024
25000,0.3281228542327881,10280,3991,1024
25000,0.4338417053222656,10280,3991,1024
25000,0.30019664764404297,10280,3991,1024
25000,0.27426576614379883,10280,3991,1024
25000,0.29718565940856934,10280,3991,1024
25000,0.3361022472381592,10280,3991,1024
25000,0.28324294090270996,10280,3991,1024
25000,0.2882575988769531,10280,3991,1024
25000,0.2982051372528076,10280,3991,1024
25000,0.28523731231689453,10280,3991,1024
25000,0.2922184467315674,10280,3991,1024
25000,0.28623461723327637,10280,3991,1024
25000,0.28325557708740234,10280,3991,1024
25000,0.2852320671081543,10280,3991,1024
25000,0.29424142837524414,10280,3991,1024
25000,0.34607768058776855,10280,3991,1024
25000,0.3560478687286377,10280,3991,1024
25000,0.438826322555542,10280,3991,1024
25000,0.4298527240753174,10280,3991,1024
25000,0.29224491119384766,10280,3991,1024
25000,0.32410621643066406,10280,3991,1024
25000,0.3969388008117676,10280,3991,1024
25000,0.29523181915283203,10280,3991,1024
25000,0.2962357997894287,10280,3991,1024
25000,0.2862362861633301,10280,3991,1024
25000,0.3550395965576172,10280,3991,1024
25000,0.3560488224029541,10280,3991,1024
25000,0.3331284523010254,10280,3991,1024
25000,0.3510420322418213,10280,3991,1024
25000,0.31817173957824707,10280,3991,1024
25000,0.29920077323913574,10280,3991,1024
25000,0.3131563663482666,10280,3991,1024
25000,0.2842600345611572,10280,3991,1024
25000,0.3181476593017578,10280,3991,1024
25000,0.3271055221557617,10280,3991,1024
25000,0.3849461078643799,10280,3991,1024
25000,0.3640282154083252,10280,3991,1024
25000,0.351060152053833,10280,3991,1024
25000,0.3580641746520996,10280,3991,1024
25000,0.30518531799316406,10280,3991,1024
25000,0.3001978397369385,10280,3991,1024
25000,0.3011898994445801,10280,3991,1024
25000,0.34906697273254395,10280,3991,1024
25000,0.30618929862976074,10280,3991,1024
25000,0.3141334056854248,10280,3991,1024
25000,0.2972078323364258,10280,3991,1024
25000,0.3011951446533203,10280,3991,1024
25000,0.2932422161102295,10280,3991,1024
25000,0.29621124267578125,10280,3991,1024
25000,0.2902235984802246,10280,3991,1024
25000,0.4198780059814453,10280,3991,1024
25000,0.44580769538879395,10280,3991,1024
25000,0.3749971389770508,10280,3991,1024
25000,0.42386817932128906,10280,3991,1024
25000,0.36103320121765137,10280,3991,1024
25000,0.3181490898132324,10280,3991,1024
25000,0.3331120014190674,10280,3991,1024
25000,0.289226770401001,10280,3991,1024
25000,0.3061821460723877,10280,3991,1024
25000,0.2982032299041748,10280,3991,1024
25000,0.2922217845916748,10280,3991,1024
25000,0.2992267608642578,10280,3991,1024
25000,0.29122376441955566,10280,3991,1024
25000,0.29618120193481445,10280,3991,1024
25000,0.29224634170532227,10280,3991,1024
25000,0.2982053756713867,10280,3991,1024
25000,0.31316304206848145,10280,3991,1024
25000,0.34509825706481934,10280,3991,1024
25000,0.3131556510925293,10280,3991,1024
25000,0.28725337982177734,10280,3991,1024
25000,0.28422021865844727,10280,3991,1024
25000,0.3031907081604004,10280,3991,1024
25000,0.2912139892578125,10280,3991,1024
25000,0.2872312068939209,10280,3991,1024
25000,0.2922189235687256,10280,3991,1024
25000,0.29620862007141113,10280,3991,1024
25000,0.29224181175231934,10280,3991,1024
25000,0.29920053482055664,10280,3991,1024
25000,0.32311010360717773,10280,3991,1024
25000,0.2891981601715088,10280,3991,1024
25000,0.3051588535308838,10280,3991,1024
25000,0.293215274810791,10280,3991,1024
25000,0.3251516819000244,10280,3991,1024
25000,0.3889615535736084,10280,3991,1024
25000,0.3600170612335205,10280,3991,1024
25000,0.34607386589050293,10280,3991,1024
25000,0.3181490898132324,10280,3991,1024
25000,0.3041870594024658,10280,3991,1024
25000,0.2982032299041748,10280,3991,1024
25000,0.339066743850708,10280,3991,1024
25000,0.3061821460723877,10280,3991,1024
25000,0.3041861057281494,10280,3991,1024
25000,0.36104702949523926,10280,3991,1024
25000,0.29523205757141113,10280,3991,1024
25000,0.2912416458129883,10280,3991,1024
25000,0.29620862007141113,10280,3991,1024
25000,0.2902185916900635,10280,3991,1024
25000,0.28324389457702637,10280,3991,1024
25000,0.34904050827026367,10280,3991,1024
25000,0.33113551139831543,10280,3991,1024
25000,0.3500669002532959,10280,3991,1024
25000,0.2892463207244873,10280,3991,1024
25000,0.29224705696105957,10280,3991,1024
25000,0.28922319412231445,10280,3991,1024
25000,0.35106396675109863,10280,3991,1024
25000,0.3171520233154297,10280,3991,1024
25000,0.30720949172973633,10280,3991,1024
25000,0.29318881034851074,10280,3991,1024
25000,0.3231353759765625,10280,3991,1024
25000,0.2922186851501465,10280,3991,1024
25000,0.2942006587982178,10280,3991,1024
25000,0.2812683582305908,10280,3991,1024
25000,0.30116796493530273,10280,3991,1024
25000,0.3809816837310791,10280,3991,1024
25000,0.355072021484375,10280,3991,1024
25000,0.3500649929046631,10280,3991,1024
25000,0.3081963062286377,10280,3991,1024
25000,0.2892014980316162,10280,3991,1024
25000,0.2902412414550781,10280,3991,1024
25000,0.2882511615753174,10280,3991,1024
25000,0.33410167694091797,10280,3991,1024
25000,0.28725481033325195,10280,3991,1024
25000,0.2862544059753418,10280,3991,1024
25000,0.28326988220214844,10280,3991,1024
25000,0.28922009468078613,10280,3991,1024
25000,0.2832486629486084,10280,3991,1024
25000,0.3061549663543701,10280,3991,1024
25000,0.3201439380645752,10280,3991,1024
25000,0.4059154987335205,10280,3991,1024
25000,0.3421058654785156,10280,3991,1024
25000,0.4088869094848633,10280,3991,1024
25000,0.35804200172424316,10280,3991,1024
25000,0.3420865535736084,10280,3991,1024
25000,0.3580436706542969,10280,3991,1024
25000,0.3749978542327881,10280,3991,1024
25000,0.32213807106018066,10280,3991,1024
25000,0.3281228542327881,10280,3991,1024
25000,0.3480689525604248,10280,3991,1024
25000,0.2932157516479492,10280,3991,1024
25000,0.2892341613769531,10280,3991,1024
25000,0.28521728515625,10280,3991,1024
25000,0.2852158546447754,10280,3991,1024
25000,0.2912006378173828,10280,3991,1024
25000,0.4657559394836426,10280,3991,1024
25000,0.373002290725708,10280,3991,1024
25000,0.34310460090637207,10280,3991,1024
25000,0.4557821750640869,10280,3991,1024
25000,0.3510620594024658,10280,3991,1024
25000,0.3261282444000244,10280,3991,1024
25000,0.3321115970611572,10280,3991,1024
25000,0.3969597816467285,10280,3991,1024
25000,0.3261263370513916,10280,3991,1024
25000,0.2912137508392334,10280,3991,1024
25000,0.2862355709075928,10280,3991,1024
25000,0.2762618064880371,10280,3991,1024
25000,0.2792496681213379,10280,3991,1024
25000,0.27726054191589355,10280,3991,1024
25000,0.2682833671569824,10280,3991,1024
25000,0.26429295539855957,10280,3991,1024
25000,0.27524805068969727,10280,3991,1024
25000,0.2892270088195801,10280,3991,1024
25000,0.303189754486084,10280,3991,1024
25000,0.31190991401672363,10280,3991,1024
25000,0.30121469497680664,10280,3991,1024
25000,0.2932157516479492,10280,3991,1024
25000,0.2872602939605713,10280,3991,1024
25000,0.27226924896240234,10280,3991,1024
25000,0.43184542655944824,10280,3991,1024
25000,0.2882246971130371,10280,3991,1024
25000,0.30518507957458496,10280,3991,1024
25000,0.27329015731811523,10280,3991,1024
25000,0.2812485694885254,10280,3991,1024
25000,0.30415987968444824,10280,3991,1024
25000,0.28025102615356445,10280,3991,1024
25000,0.2882566452026367,10280,3991,1024
25000,0.28221797943115234,10280,3991,1024
25000,0.2722904682159424,10280,3991,1024
25000,0.2732419967651367,10280,3991,1024
25000,0.27426958084106445,10280,3991,1024
25000,0.29622912406921387,10280,3991,1024
25000,0.32413411140441895,10280,3991,1024
25000,0.30419421195983887,10280,3991,1024
25000,0.3301224708557129,10280,3991,1024
25000,0.28122878074645996,10280,3991,1024
25000,0.2772860527038574,10280,3991,1024
25000,0.28820157051086426,10280,3991,1024
25000,0.26729345321655273,10280,3991,1024
25000,0.27025651931762695,10280,3991,1024
25000,0.3091542720794678,10280,3991,1024
25000,0.28822851181030273,10280,3991,1024
25000,0.3440530300140381,10280,3991,1024
25000,0.2842268943786621,10280,3991,1024
25000,0.28031063079833984,10280,3991,1024
25000,0.2752857208251953,10280,3991,1024
25000,0.2682833671569824,10280,3991,1024
25000,0.2703075408935547,10280,3991,1024
25000,0.2682814598083496,10280,3991,1024
25000,0.2672996520996094,10280,3991,1024
25000,0.2702953815460205,10280,3991,1024
25000,0.2762634754180908,10280,3991,1024
25000,0.2722623348236084,10280,3991,1024
25000,0.2662813663482666,10280,3991,1024
25000,0.32012009620666504,10280,3991,1024
25000,0.3191683292388916,10280,3991,1024
25000,0.27226758003234863,10280,3991,1024
25000,0.27628421783447266,10280,3991,1024
25000,0.2693026065826416,10280,3991,1024
25000,0.3231353759765625,10280,3991,1024
25000,0.27326369285583496,10280,3991,1024
25000,0.2692875862121582,10280,3991,1024
25000,0.26825475692749023,10280,3991,1024
25000,0.2682826519012451,10280,3991,1024
25000,0.26927947998046875,10280,3991,1024
25000,0.2673063278198242,10280,3991,1024
25000,0.26930785179138184,10280,3991,1024
25000,0.2712678909301758,10280,3991,1024
25000,0.36499667167663574,10280,3991,1024
25000,0.30717897415161133,10280,3991,1024
25000,0.27628421783447266,10280,3991,1024
25000,0.2693026065826416,10280,3991,1024
25000,0.3231353759765625,10280,3991,1024
25000,0.27326369285583496,10280,3991,1024
25000,0.2692875862121582,10280,3991,1024
25000,0.26825475692749023,10280,3991,1024
25000,0.2682826519012451,10280,3991,1024
25000,0.26927947998046875,10280,3991,1024
25000,0.2673063278198242,10280,3991,1024
25000,0.26930785179138184,10280,3991,1024
25000,0.2712678909301758,10280,3991,1024
25000,0.36499667167663574,10280,3991,1024
25000,0.30717897415161133,10280,3991,10242
25000,0.2693026065826416,10280,3991,1024
25000,0.3231353759765625,10280,3991,1024
25000,0.27326369285583496,10280,3991,1024
25000,0.2692875862121582,10280,3991,1024
25000,0.26825475692749023,10280,3991,1024
25000,0.2682826519012451,10280,3991,1024
25000,0.26927947998046875,10280,3991,1024
25000,0.2673063278198242,10280,3991,1024
25000,0.26930785179138184,10280,3991,1024
25000,0.2712678909301758,10280,3991,1024
25000,0.36499667167663574,10280,3991,1024
25000,0.30717897415161133,10280,3991,1024
25000,0.2693026065826416,10280,3991,1024
25000,0.3231353759765625,10280,3991,1024
25000,0.27326369285583496,10280,3991,1024
25000,0.2692875862121582,10280,3991,1024
25000,0.26825475692749023,10280,3991,1024
25000,0.2682826519012451,10280,3991,1024
25000,0.26927947998046875,10280,3991,1024
25000,0.2673063278198242,10280,3991,1024
25000,0.26930785179138184,10280,3991,1024
25000,0.2712678909301758,10280,3991,1024
25000,0.36499667167663574,10280,3991,1024
25000,0.30717897415161133,10280,3991,1024
